season_id,pitcher_id,pitch_hand,pitch_type,arm_angle,horiz_movement,vert_movement
2024,477132,L,CU,56.7,-4.367901234567901,-15.28888888888889
2024,477132,L,FF,56.7,-0.0022988505747125977,17.19425287356322
2024,477132,L,SL,56.7,-4.845,6.846818181818182
2024,489446,R,FF,21.5,13.72451923076923,14.794871794871796
2024,493603,R,CH,24.8,13.23,1.842
2024,493603,R,FC,24.8,-6.0172727272727276,5.494545454545454
2024,493603,R,FF,24.8,9.079,14.185
2024,493603,R,SI,24.8,16.007669616519173,5.363421828908555
2024,493603,R,ST,24.8,-17.296266666666668,1.0776
2024,500779,L,CH,44.8,14.334742647058823,4.322794117647059
2024,500779,L,CU,44.8,-6.856980519480519,-8.021428571428572
2024,500779,L,FF,44.8,3.8865930599369083,16.204889589905363
2024,500779,L,SI,44.8,13.865577596266045,12.8098016336056
2024,502043,R,CH,45.1,12.668727272727272,4.640363636363636
2024,502043,R,CU,45.1,-6.443514644351464,-9.463598326359833
2024,502043,R,FC,45.1,-2.753595890410959,8.757534246575343
2024,502043,R,FF,45.1,4.457220708446867,15.984196185286104
2024,502043,R,SI,45.1,13.201506849315068,7.533424657534247
2024,502043,R,ST,45.1,-12.507557117750439,-0.4140597539543057
2024,502085,R,FC,44.7,-1.4861979166666668,16.85625
2024,502085,R,SL,44.7,-10.389024390243902,-1.4548780487804878
2024,502171,R,SI,36,16.495098039215687,4.453921568627451
2024,502179,R,CU,47.2,-15.04,-17.008
2024,502179,R,FF,47.2,4.5903846153846155,18.130769230769232
2024,502624,R,CH,42.9,17.82588996763754,11.807443365695793
2024,502624,R,FC,42.9,-3.515988372093023,7.145348837209302
2024,502624,R,FF,42.9,7.5941558441558445,15.57077922077922
2024,502624,R,ST,42.9,-15.732467532467533,-2.9006493506493505
2024,506433,R,CH,39.9,8.871428571428572,5.6761904761904765
2024,506433,R,CU,39.9,-10.401851851851852,-15.106481481481481
2024,506433,R,FC,39.9,-0.2155172413793103,11.41551724137931
2024,506433,R,FF,39.9,7.417672413793103,16.86853448275862
2024,506433,R,SI,39.9,15.25953488372093,9.696744186046512
2024,506433,R,SL,39.9,-5.3365187713310585,0.7395904436860068
2024,506433,R,ST,39.9,-15.176136363636363,-0.27215909090909085
2024,518397,L,CH,36.6,10.117567567567567,2.1486486486486487
2024,518397,L,SI,36.6,14.054120879120878,3.3582417582417583
2024,518397,L,SL,36.6,-5.14296875,-4.6828125
2024,518489,R,FF,42.1,7.058558558558558,16.34054054054054
2024,518489,R,SI,42.1,15.241666666666667,11.8
2024,518489,R,SL,42.1,-4.915584415584416,0.9383116883116883
2024,518585,R,FC,45.4,-4.373263888888889,7.743402777777778
2024,518585,R,FF,45.4,6.717391304347826,16.95923913043478
2024,518617,L,CH,19.6,16.20655737704918,4.922950819672131
2024,518617,L,FF,19.6,17.446153846153845,11.109364548494984
2024,518617,L,SI,19.6,16.638372093023257,10.911627906976744
2024,518617,L,ST,19.6,-13.423204419889503,2.7099447513812156
2024,518876,R,CH,25.3,14.407112970711298,1.01255230125523
2024,518876,R,CU,25.3,-8.808988764044944,-9.970786516853932
2024,518876,R,FC,25.3,1.3447916666666666,10.76736111111111
2024,518876,R,FF,25.3,8.355364806866953,14.399570815450645
2024,518876,R,SI,25.3,15.382278481012658,6.613924050632911
2024,518876,R,SL,25.3,-2.803703703703704,2.2362962962962962
2024,518886,R,FF,26.1,9.597156398104266,15.52432859399684
2024,519008,L,CH,13.8,14.07378640776699,-3.0650485436893202
2024,519008,L,SI,13.8,16.66228710462287,-2.678345498783455
2024,519008,L,ST,13.8,-18.196573208722743,-1.6037383177570093
2024,519043,L,CH,43.8,16.684132841328413,7.754981549815498
2024,519043,L,FF,43.8,10.180327868852459,17.44473067915691
2024,519151,R,CH,57.2,11.981481481481481,4.478703703703704
2024,519151,R,CU,57.2,-15.62863070539419,-11.292116182572615
2024,519151,R,FF,57.2,0.2565625,16.384375
2024,519151,R,SL,57.2,-4.97,2.9492857142857143
2024,519242,L,CH,10.9,16.18525,0.21025
2024,519242,L,FF,10.9,14.903438661710037,10.100557620817844
2024,519242,L,SI,10.9,17.749019607843138,2.6867647058823527
2024,519242,L,SL,10.9,-10.974273127753303,-4.736916299559471
2024,519293,L,CH,45.5,14.268367346938776,11.521428571428572
2024,519293,L,CU,45.5,-9.230379746835442,-9.541772151898734
2024,519293,L,FF,45.5,7.245641025641025,17.064615384615383
2024,519293,L,SL,45.5,-6.072757475083057,0.05714285714285712
2024,519326,R,CH,31.7,14.308450704225352,7.67887323943662
2024,519326,R,FC,31.7,-13.042424242424243,4.533057851239669
2024,519326,R,FF,31.7,8.088555858310627,15.004359673024522
2024,519326,R,SI,31.7,15.657547169811322,5.170754716981132
2024,519326,R,SL,31.7,-6.346052631578948,-1.1473684210526316
2024,519326,R,ST,31.7,-18.36122448979592,-1.4326530612244899
2024,523260,R,FF,27.9,11.23134328358209,13.122388059701493
2024,523260,R,SI,27.9,16.728395061728396,6.5851851851851855
2024,523260,R,SL,27.9,-9.745,-0.9083333333333333
2024,527048,L,CH,47,14.433333333333334,8.170459081836327
2024,527048,L,CU,47,-3.526774193548387,-4.262903225806451
2024,527048,L,FC,47,0.8177685950413223,12.185330578512398
2024,527048,L,FF,47,10.581372549019608,15.130392156862746
2024,527048,L,SI,47,16.05,10.02059553349876
2024,528748,R,FC,17.5,-0.030000000000000002,8.248
2024,528748,R,SI,17.5,15.81864406779661,1.9966101694915255
2024,541640,R,FC,36.1,-0.17563025210084038,13.67563025210084
2024,541640,R,SI,36.1,16.45966386554622,8.032773109243697
2024,542585,R,FF,27,11.63,15.979
2024,542585,R,SI,27,18.09113924050633,8.5949367088607591
2024,542585,R,SL,27,-4.184615384615385,0.5142857142857143
2024,542881,L,CH,57.5,12.51173752310536,12.399907578558226
2024,542881,L,FC,57.5,-3.7102466793168882,11.58349146110057
2024,542881,L,FF,57.5,4.134199134199134,19.695064935064934
2024,542881,L,SI,57.5,17.432291666666668,8.653125
2024,542881,L,SL,57.5,-3.5411764705882356,5.150980392156863
2024,542888,R,FC,39.9,-4.286337209302325,9.147674418604652
2024,542888,R,FF,39.9,6.647554347826087,16.07336956521739
2024,542888,R,SI,39.9,15.5265780730897,10.302990033222592
2024,542888,R,ST,39.9,-11.96984126984127,9.087301587301587
2024,543037,R,CH,42.4,11.54516129032258,10.614516129032259
2024,543037,R,FC,42.4,-3.2897119341563785,8.944855967078189
2024,543037,R,FF,42.4,6.639311334289814,17.638593974175034
2024,543037,R,SL,42.4,-5.458874458874459,1.354112554112554
2024,543056,L,FC,58.2,-3.815,1.8271428571428572
2024,543056,L,FF,58.2,0.4176470588235295,14.669117647058824
2024,543056,L,SI,58.2,9.474626865671642,12.838805970149254
2024,543056,L,ST,58.2,-12.909774436090226,-7.942857142857143
2024,543135,R,CU,32.6,-9.156824512534818,-7.381615598885793
2024,543135,R,FC,32.6,-0.7959899749373434,8.829323308270677
2024,543135,R,FF,32.6,13.838979591836734,11.683367346938775
2024,543135,R,SL,32.6,-5.144736842105263,2.388157894736842
2024,543243,R,CH,48.9,11.169620253164558,5.188607594936709
2024,543243,R,CU,48.9,-12.163662790697675,-14.575290697674419
2024,543243,R,FC,48.9,-5.478280542986425,0.851131221719457
2024,543243,R,FF,48.9,-1.2005067567567567,12.029898648648649
2024,543243,R,SI,48.9,11.387162162162163,8.26936936936937
2024,543243,R,ST,48.9,-15.851497005988024,-5.608383233532934
2024,543294,R,CH,43,10.646191051995164,8.23857315598549
2024,543294,R,CU,43,-14.925806451612903,-10.520071684587814
2024,543294,R,FF,43,6.029411764705882,14.35
2024,543294,R,SI,43,13.397886393659181,7.102377807133421
2024,543339,R,FF,30.4,7.652589641434263,15.388844621513945
2024,543339,R,SI,30.4,15.411764705882353,10.176470588235293
2024,543339,R,SL,30.4,-0.44254278728606367,5.274327628361858
2024,543351,R,CH,32,14.81,6.6033333333333335
2024,543351,R,FF,32,9.936206896551724,16.08448275862069
2024,543351,R,SL,32,-3.2813492063492062,6.402380952380953
2024,543518,R,FF,46.8,8.133333333333333,18.291666666666668
2024,543518,R,SL,46.8,-4.82375,3.80125
2024,543766,R,FC,40,-2.7885245901639344,8.767213114754098
2024,543859,R,FF,13.2,13.716822429906543,11.270280373831776
2024,543859,R,SI,13.2,18.7327868852459,3.014344262295082
2024,543859,R,SL,13.2,-2.0695652173913044,-2.400790513833992
2024,543859,R,ST,13.2,-15.708955223880597,0.758955223880597
2024,544150,R,CH,40,16.31324675324675,7.864675324675325
2024,544150,R,CU,40,-5.741296928327645,-7.021501706484641
2024,544150,R,FC,40,-2.63632183908046,7.960459770114943
2024,544150,R,FF,40,7.023187108325873,16.406982990152194
2024,547001,R,CH,39.1,13.42987012987013,2.344155844155844
2024,547001,R,FF,39.1,4.797272727272727,15.543636363636363
2024,547001,R,SI,39.1,13.490322580645161,7.787096774193548
2024,547001,R,ST,39.1,-13.756060606060606,-1.2545454545454546
2024,547179,R,CH,42.5,15.634010152284263,9.172335025380711
2024,547179,R,CU,42.5,-4.0193939393939395,-13.615757575757575
2024,547179,R,FC,42.5,-0.230622009569378,7.858373205741627
2024,547179,R,FF,42.5,10.558938053097345,15.646725663716815
2024,547179,R,SI,42.5,16.083408071748877,9.854260089686099
2024,547179,R,SL,42.5,-3.5972677595628415,-1.9557377049180327
2024,547179,R,ST,42.5,-13.214615384615385,-0.20461538461538473
2024,547184,R,FF,36.3,5.716666666666667,13.199333333333334
2024,547184,R,SL,36.3,-6.980645161290322,2.1032258064516127
2024,547184,R,ST,36.3,-16.77244094488189,-3.6551181102362205
2024,547973,L,FF,52.5,3.9684350132625994,17.26816976127321
2024,547973,L,SI,52.5,10.976038338658148,15.547923322683706
2024,547973,L,SL,52.5,-8.962333333333333,6.3326666666666664
2024,548384,L,ST,32.8,-19.54561403508772,2.4298245614035086
2024,548389,R,CH,61.3,9.151046025104602,11.398744769874478
2024,548389,R,FC,61.3,-1.588425925925926,9.969444444444445
2024,548389,R,FF,61.3,4.876258992805756,18.1136690647482
2024,548389,R,SI,61.3,14.089304812834225,12.051871657754011
2024,548389,R,SL,61.3,-2.318131868131868,2.7302197802197803
2024,552640,R,FF,39.2,0.9335877862595419,14.438931297709924
2024,552640,R,SI,39.2,14.98355091383812,9.200261096605745
2024,552640,R,SL,39.2,-6.480511811023622,0.5218503937007875
2024,554340,R,CH,27.4,18.12542372881356,4.650847457627119
2024,554340,R,CU,27.4,-10.99917355371901,-1.306611570247934
2024,554340,R,FF,27.4,10.49004329004329,14.852813852813853
2024,554340,R,SI,27.4,18.10816326530612,6.975510204081632
2024,554340,R,ST,27.4,-11.922222222222222,8.539506172839506
2024,554430,R,CU,24.7,-8.610094637223975,-8.97160883280757
2024,554430,R,FC,24.7,-0.8900332225913622,8.41029900332226
2024,554430,R,FF,24.7,9.536111111111111,14.640972222222222
2024,554430,R,SI,24.7,17.244388609715244,6.7080402010050255
2024,554430,R,ST,24.7,-9.814503816793893,4.040966921119593
2024,554431,L,FF,50.2,5.499145299145299,17.369230769230768
2024,554431,L,SL,50.2,-4.7379310344827585,-4.787931034482758
2024,570257,L,CH,31.3,12.32,2.6666666666666665
2024,570257,L,SI,31.3,17.68688524590164,6.8180327868852455
2024,570632,R,CH,31.3,15.393769470404985,8.585981308411215
2024,570632,R,FF,31.3,12.59247311827957,12.986021505376344
2024,570632,R,SI,31.3,16.527137042062414,8.24314789687924
2024,570632,R,SL,31.3,2.6600985221674875,8.536945812807883
2024,571510,L,CH,26.1,14.82,5.666285714285714
2024,571510,L,CU,26.1,-13.488888888888889,-8.605555555555556
2024,571510,L,FF,26.1,11.492664092664093,13.82046332046332
2024,571510,L,SI,26.1,16.24153846153846,8.45076923076923
2024,571510,L,SL,26.1,-6.872413793103449,-3.1775862068965517
2024,571539,R,SI,36.4,13.92280701754386,7.010526315789474
2024,571578,L,CH,38.5,12.673958333333333,9.807291666666666
2024,571578,L,CU,38.5,-3.05,-0.746
2024,571578,L,FC,38.5,-2.11985559566787,4.608303249097473
2024,571578,L,FF,38.5,7.753012048192771,14.442168674698795
2024,571578,L,SI,38.5,13.87990291262136,10.945339805825244
2024,571578,L,SL,38.5,-2.7373104145601617,0.3009100101112235
2024,571656,R,CH,29.7,14.866122448979592,-0.5265306122448979
2024,571656,R,FF,29.7,11.749583333333334,14.11875
2024,571656,R,SI,29.7,17.392446043165467,6.974460431654676
2024,571656,R,SL,29.7,-9.506633906633907,3.927764127764128
2024,571670,R,CH,37.4,16.324742268041238,3.4144329896907215
2024,571670,R,FF,37.4,9.019310344827586,14.228275862068966
2024,571670,R,SI,37.4,15.583067729083666,8.207370517928286
2024,571670,R,SL,37.4,-1.2043795620437958,4.648175182481752
2024,571760,L,CH,29.5,17.385064935064936,5.645887445887446
2024,571760,L,CU,29.5,-9.130851063829788,-6.611702127659575
2024,571760,L,FF,29.5,15.691457286432161,13.801220387652549
2024,571760,L,SL,29.5,-2.2228494623655912,1.271774193548387
2024,571882,R,CH,51.2,15.244285714285715,6.975714285714286
2024,571882,R,FC,51.2,-2.1763106796116505,8.926990291262136
2024,571882,R,FF,51.2,3.9135135135135135,16.56756756756757
2024,571882,R,SI,51.2,12.878518518518518,12.727407407407407
2024,571882,R,SL,51.2,-3.140096618357488,0.5828502415458937
2024,571927,L,CH,36.3,14.668041237113401,0.6010309278350515
2024,571927,L,CU,36.3,-13.364912280701754,-7.663157894736842
2024,571927,L,SI,36.3,15.092222222222222,11.694444444444445
2024,571927,L,SL,36.3,-0.06346153846153843,4.928846153846154
2024,571945,R,CH,43.3,14.223478260869566,6.53695652173913
2024,571945,R,CU,43.3,-7.9726114649681525,-14.192993630573248
2024,571945,R,FF,43.3,6.300660501981506,13.76446499339498
2024,571945,R,SI,43.3,13.913964686998394,9.46709470304976
2024,571945,R,SL,43.3,-3.289176829268293,3.107469512195122
2024,571945,R,ST,43.3,-12.536936936936938,-1.4297297297297296
2024,571946,R,FF,46,9.033203883495146,17.987766990291263
2024,571946,R,SL,46,-4.088571428571428,6.271428571428571
2024,571948,L,CH,-2.7,14.89090909090909,2.6454545454545455
2024,571948,L,FF,-2.7,15.085714285714285,7.075
2024,571948,L,SI,-2.7,17.694594594594594,0.4879879879879879
2024,571948,L,ST,-2.7,-14.23026706231454,0.15608308605341242
2024,572020,L,CH,42.3,13.867857142857144,9.004464285714285
2024,572020,L,FC,42.3,-1.7,2.5943396226415096
2024,572020,L,FF,42.3,10.53146551724138,13.82456896551724
2024,572020,L,SI,42.3,14.10204081632653,10.00204081632653
2024,572143,R,CU,39.1,-11.043292682926829,-13.680487804878048
2024,572143,R,FC,39.1,-4.914583333333334,4.2984375
2024,572143,R,FF,39.1,4.324776785714286,17.23125
2024,572143,R,ST,39.1,-13.642168674698794,1.646987951807229
2024,572955,R,CU,39.2,-9.782164634146342,-4.5044207317073175
2024,572955,R,FF,39.2,10.343693693693695,15.882432432432433
2024,572971,L,CH,45.8,12.772941176470589,4.49764705882353
2024,572971,L,SI,45.8,14.018857142857144,5.630285714285714
2024,573009,L,CH,14.8,14.559388646288209,-3.939301310043668
2024,573009,L,CU,14.8,-9.841739130434783,-3.2334782608695654
2024,573009,L,SI,14.8,18.091576086956522,1.9942934782608697
2024,573124,L,SI,29.1,16.588266199649738,6.979859894921191
2024,573124,L,ST,29.1,-14.828375733855186,1.2236790606653623
2024,573186,R,CU,32.5,-15.223188405797101,-5.940579710144927
2024,573186,R,FC,32.5,-0.9614432989690721,5.7785567010309276
2024,573186,R,FF,32.5,6.460759493670886,10.754430379746836
2024,573186,R,SI,32.5,9.875961538461539,3.2029914529914527
2024,573186,R,SL,32.5,-4.484235294117647,-2.155764705882353
2024,573204,L,CU,54.3,-8.715909090909092,-15.442272727272726
2024,573204,L,FF,54.3,3.452987012987013,18.312727272727273
2024,573204,L,ST,54.3,-13.717518248175182,-0.16678832116788328
2024,579328,L,CH,41.9,12.720307692307692,8.618461538461538
2024,579328,L,CU,41.9,-4.848948374760995,-4.702868068833652
2024,579328,L,FF,41.9,7.87372634643377,16.92991266375546
2024,579328,L,SL,41.9,-2.743366619115549,3.2790299572039943
2024,592094,R,CH,35,16.16748251748252,3.8636363636363638
2024,592094,R,FF,35,7.478832116788321,18.49537712895377
2024,592094,R,SL,35,-3.1586854460093896,-4.2244131455399065
2024,592094,R,ST,35,-17.670391061452513,-3.6519553072625697
2024,592155,L,FC,39.2,-2.7601626016260163,4.195528455284553
2024,592155,L,FF,39.2,7.340350877192982,16.14280701754386
2024,592155,L,ST,39.2,-12.598780487804879,-2.7884146341463416
2024,592288,L,SI,24,14.908522727272727,2.741477272727273
2024,592288,L,ST,24,-15.561627906976744,-0.4104651162790698
2024,592332,R,FF,36.1,10.707862903225806,16.975806451612904
2024,592332,R,SI,36.1,15.633149171270718,12.493370165745857
2024,592332,R,SL,36.1,-1.3454166666666667,3.82375
2024,592351,R,CH,32.4,14.214782608695652,6.7034782608695656
2024,592351,R,CU,32.4,-7.531081081081081,-5.375675675675676
2024,592351,R,FF,32.4,10.261388888888888,13.445277777777777
2024,592351,R,SL,32.4,-1.80014064697609,5.363994374120956
2024,592426,R,CU,53.5,-3.3333333333333335,-11.9822695035461
2024,592426,R,FF,53.5,5.146896551724138,17.939310344827586
2024,592426,R,SL,53.5,0.20335429769392044,-5.529559748427673
2024,592454,R,CH,35.4,11.915934065934065,1.3358974358974358
2024,592454,R,FF,35.4,5.653061224489796,15.236734693877551
2024,592662,L,FF,46.9,8.814950166112958,17.966445182724254
2024,592662,L,SL,46.9,2.252197802197802,7.701098901098901
2024,592767,L,SI,51.6,7.224123711340207,17.6940206185567
2024,592773,R,FF,45.6,9.235751295336788,17.937651122625216
2024,592773,R,SL,45.6,-2.978395061728395,-0.12962962962962962
2024,592779,R,FF,27.3,6.81404958677686,14.126446280991736
2024,592779,R,ST,27.3,-16.935820895522387,0.49552238805970145
2024,592791,R,CH,44.9,14.217924528301888,9.835849056603774
2024,592791,R,CU,44.9,-9.851373626373626,-10.74423076923077
2024,592791,R,FC,44.9,-5.504180064308682,8.071221864951768
2024,592791,R,FF,44.9,6.870081967213115,16.13551912568306
2024,592791,R,SI,44.9,12.807299270072992,13.662043795620438
2024,592791,R,ST,44.9,-15.666493506493506,0.3122077922077924
2024,592836,R,CU,40.6,-7.218064516129032,-10.37225806451613
2024,592836,R,FC,40.6,-0.2727272727272727,14.4
2024,592836,R,FF,40.6,9.266111111111112,17.003888888888888
2024,592836,R,SI,40.6,14.894132653061224,12.128061224489796
2024,592836,R,ST,40.6,-5.492792792792793,8.484684684684686
2024,592866,R,CH,16.8,16.003351955307263,1.541899441340782
2024,592866,R,FF,16.8,4.72845953002611,10.90626631853786
2024,592866,R,SI,16.8,14.550375939849625,3.1593984962406014
2024,592866,R,SL,16.8,-6.1090277777777775,3.927777777777778
2024,592866,R,ST,16.8,-11.90488888888889,6.292
2024,593334,R,CH,30.5,15.354761904761904,8.951190476190476
2024,593334,R,CU,30.5,-1.9919354838709677,3.4943548387096777
2024,593334,R,FF,30.5,8.738926174496644,16.056375838926176
2024,593423,R,FC,42.7,-1.9423076923076923,5.783400809716599
2024,593423,R,FF,42.7,5.092059838895282,15.306674338319908
2024,593423,R,SI,42.7,13.823622047244095,9.31259842519685
2024,593423,R,SL,42.7,-6.696969696969697,0.9351515151515152
2024,593423,R,ST,42.7,-8.816666666666666,7.12280701754386
2024,593576,R,FF,39.9,9.689322381930184,16.771457905544146
2024,593576,R,SI,39.9,15.869620253164557,12.28987341772152
2024,593958,L,CH,39.5,16.11846153846154,6.222051282051282
2024,593958,L,FC,39.5,-1.233132530120482,8.559638554216868
2024,593958,L,FF,39.5,5.935230352303523,14.417344173441734
2024,593958,L,SI,39.5,12.01578947368421,11.318421052631578
2024,593958,L,SL,39.5,-3.205,2.5016666666666665
2024,593974,L,CH,42.9,16.837890625,4.953515625
2024,593974,L,SI,42.9,16.06048387096774,9.600806451612904
2024,593974,L,SL,42.9,-0.8500000000000001,5.682258064516129
2024,594580,L,CH,16.5,12.323214285714286,-6.226785714285715
2024,594580,L,FF,16.5,10.437394957983193,11.292857142857143
2024,594580,L,SI,16.5,17.41186440677966,0.6892655367231638
2024,594580,L,ST,16.5,-16.09607843137255,-0.7797385620915033
2024,594798,R,FF,34,8.694936708860759,17.365822784810128
2024,594798,R,SL,34,-5.016666666666667,3.3
2024,594835,L,CH,37.3,16.297122302158275,4.222302158273381
2024,594835,L,CU,37.3,0.3545454545454545,-6.101818181818182
2024,594835,L,FC,37.3,0.563076923076923,8.849230769230768
2024,594835,L,FF,37.3,11.355428571428572,15.353142857142858
2024,594902,R,CH,37.7,15.03256880733945,7.393577981651377
2024,594902,R,CU,37.7,-8.841545893719807,-5.080193236714976
2024,594902,R,FF,37.7,8.460054347826087,15.381657608695653
2024,594902,R,SI,37.7,13.278103207810322,11.65299860529986
2024,594902,R,SL,37.7,-6.166666666666667,7.972072072072072
2024,594902,R,ST,37.7,-10.663373493975904,2.628433734939759
2024,595014,R,FC,31.6,-1.653781512605042,8.28655462184874
2024,595014,R,FF,31.6,8.03170731707317,13.129268292682926
2024,595014,R,SI,31.6,16.53174603174603,3.3968253968253967
2024,595014,R,ST,31.6,-15.211619718309858,-1.6137323943661972
2024,595345,L,FF,33.4,7.752739726027397,14.488356164383562
2024,595345,L,SI,33.4,15.310714285714285,9.830357142857142
2024,595345,L,SL,33.4,-11.088219178082191,4.308219178082192
2024,595881,R,CU,31.1,-14.62258064516129,-5.764516129032258
2024,595881,R,FF,31.1,13.62948717948718,9.987179487179487
2024,595897,R,FF,23.7,9.2456,13.6736
2024,595897,R,SL,23.7,-10.378048780487806,0.7134146341463414
2024,596001,R,CH,29.1,11.071951219512195,3.203658536585366
2024,596001,R,FF,29.1,5.520212765957447,13.46808510638298
2024,596001,R,SI,29.1,14.068436578171092,6.812979351032449
2024,596001,R,SL,29.1,-13.396478873239436,1.152112676056338
2024,596133,R,CH,46.6,13.75249343832021,4.626771653543307
2024,596133,R,FC,46.6,-2.5519736842105263,12.853618421052632
2024,596133,R,FF,46.6,6.41460843373494,18.54698795180723
2024,596295,L,CH,53.1,10.076579925650558,10.430297397769516
2024,596295,L,FF,53.1,7.604438149197356,17.01671388101983
2024,596295,L,SL,53.1,-5.075057208237986,3.324942791762014
2024,598264,R,FF,44.4,11.373118279569892,16.623655913978496
2024,598286,L,CH,29.2,14.70377358490566,6.479245283018868
2024,598286,L,SI,29.2,15.813829787234042,3.393617021276596
2024,600917,R,CH,40.4,12.279674796747967,12.016260162601625
2024,600917,R,FC,40.4,-4.943617021276595,6.474468085106383
2024,600917,R,FF,40.4,2.541050119331742,17.343914081145584
2024,600917,R,SI,40.4,12.918823529411764,10.41764705882353
2024,600917,R,SL,40.4,-9.1984375,4.290885416666667
2024,600986,R,FF,46.8,10.029940119760479,16.34131736526946
2024,600986,R,SI,46.8,14.282885906040269,12.874496644295302
2024,600986,R,SL,46.8,-2.3466165413533835,3.9022556390977443
2024,601713,R,CU,56.4,-7.816709511568123,-15.176863753213368
2024,601713,R,FC,56.4,-4.634751773049645,6.621276595744681
2024,601713,R,FF,56.4,4.0458153580672995,19.915962036238135
2024,601713,R,SL,56.4,-3.7,-5.032530120481928
2024,601713,R,ST,56.4,-13.594779771615007,3.928384991843393
2024,605121,R,FC,35.7,0.12361111111111121,7.986111111111111
2024,605121,R,FF,35.7,8.926837060702875,15.589456869009584
2024,605121,R,SI,35.7,15.844696969696969,8.83030303030303
2024,605121,R,SL,35.7,-9.435046728971964,1.7439252336448599
2024,605130,R,CU,28.4,-17.524186046511627,-9.503720930232559
2024,605130,R,FF,28.4,2.2869158878504674,10.335981308411215
2024,605130,R,SI,28.4,10.888636363636364,4.91439393939394
2024,605130,R,ST,28.4,-15.633558558558558,2.8641891891891893
2024,605135,R,CH,35.3,17.14039735099338,7.354304635761589
2024,605135,R,CU,35.3,-15.301975308641975,-12.465185185185184
2024,605135,R,FC,35.3,-0.01572649572649581,9.194017094017093
2024,605135,R,FF,35.3,7.662307692307692,13.092307692307692
2024,605135,R,SI,35.3,16.485086992543497,8.11880695940348
2024,605135,R,SL,35.3,-6.823664122137404,-0.8183206106870227
2024,605135,R,ST,35.3,-17.475229357798167,-0.7862385321100918
2024,605154,R,FF,40.7,9.63883089770355,17.567432150313152
2024,605154,R,SL,40.7,-9.090679611650485,0.4543689320388349
2024,605155,R,CU,35.3,-14.319090909090908,-14.886363636363637
2024,605155,R,FF,35.3,4.199367088607595,12.108860759493671
2024,605155,R,SL,35.3,-4.84433962264151,2.0660377358490565
2024,605156,R,CH,41.2,12.607407407407408,1.7092592592592593
2024,605156,R,FF,41.2,11.627678571428572,14.025
2024,605156,R,SI,41.2,16.724242424242423,8.743434343434343
2024,605156,R,SL,41.2,-2.0282442748091603,0.4763358778625954
2024,605177,L,FF,49.9,8.153146853146854,16.544755244755244
2024,605177,L,SI,49.9,14.664304461942256,12.918372703412073
2024,605177,L,SL,49.9,-1.1135440180586909,-2.8679458239277653
2024,605182,R,CH,40.9,15.5453125,7.784375
2024,605182,R,FF,40.9,8.663063063063063,17.323423423423424
2024,605182,R,ST,40.9,-16.810344827586206,-2.339655172413793
2024,605280,R,SI,49.2,14.451803278688525,4.274590163934426
2024,605280,R,SL,49.2,-2.4455999999999998,-4.3868
2024,605280,R,ST,49.2,-16.782882882882884,-7.96036036036036
2024,605288,R,CH,40.5,14.800694444444444,4.4118055555555555
2024,605288,R,CU,40.5,-8.516326530612245,-13.096938775510203
2024,605288,R,FF,40.5,9.241052631578947,15.824736842105263
2024,605288,R,SI,40.5,16.797216699801194,7.804970178926442
2024,605288,R,SL,40.5,-5.727551020408163,0.6239795918367347
2024,605347,R,CH,36.1,15.73578947368421,2.6357894736842105
2024,605347,R,FF,36.1,10.90503144654088,13.80188679245283
2024,605347,R,SI,36.1,17.070103092783505,8.490378006872852
2024,605347,R,SL,36.1,-7.179605263157895,2.3144736842105265
2024,605397,R,CH,35.5,12.77479674796748,3.5552845528455284
2024,605397,R,CU,35.5,-11.384831460674157,-15.301404494382023
2024,605397,R,FC,35.5,-2.99938080495356,7.237151702786377
2024,605397,R,FF,35.5,3.6,12.891758241758241
2024,605397,R,SI,35.5,8.351578947368422,6.253684210526315
2024,605397,R,ST,35.5,-16.893690851735016,-3.8416403785488957
2024,605400,R,CH,20.1,15.328664495114007,3.237133550488599
2024,605400,R,FC,20.1,1.2707482993197279,8.50204081632653
2024,605400,R,FF,20.1,11.96704416761042,14.650736126840316
2024,605400,R,SI,20.1,16.916310975609758,8.604268292682926
2024,605447,R,FF,50.3,6.266019417475729,17.840776699029128
2024,605447,R,SL,50.3,-2.304464285714286,-3.2044642857142858
2024,605452,R,CH,34.7,16.785858585858588,6.501010101010101
2024,605452,R,FF,34.7,5.867010309278351,13.791237113402062
2024,605452,R,SI,34.7,13.635926773455378,9.132265446224256
2024,605452,R,SL,34.7,-2.9237136465324385,2.688814317673378
2024,605463,R,FF,13.2,15.899313893653517,10.422298456260721
2024,605463,R,SI,13.2,18.171014492753624,4.959420289855072
2024,605463,R,ST,13.2,-14.209022556390977,-0.7680451127819549
2024,605483,L,CH,57.1,13.684565916398714,10.290996784565916
2024,605483,L,CU,57.1,-12.216883116883118,-8.712770562770563
2024,605483,L,FF,57.1,5.795615103532278,18.743848964677223
2024,605483,L,SL,57.1,-2.2213483146067414,6.950561797752809
2024,605488,L,CH,42.5,13.40949720670391,3.4508379888268155
2024,605488,L,FF,42.5,9.414166666666667,16.695
2024,605488,L,SL,42.5,-4.890350877192982,2.7350877192982455
2024,605513,R,CU,24.6,-13.989024390243902,-14.309756097560976
2024,605513,R,FF,24.6,0.42305295950155775,9.610591900311526
2024,605513,R,SI,24.6,13.968468468468469,5.8684684684684685
